bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"-73.975523,42.441622,-73.76377,42.54272",uuuu,85633793,,fdfdaa9a0f4d891562bb3eb1b0a67367,,9f8b42873de630ef207fa1447df3e444,42.493581,-73.883467,404521133,uuuu,US,US,1479860027,42.492485,-73.883467,0,Coeymans,102082353,404/521/133/404521133.geojson,localadmin,85688543,quattroshapes,,,US
"-76.861776,42.123374,-76.723827,42.200742",uuuu,85633793,,2f6a8fa374ac4730628ba84476e7ab24,,a40dbbbd1b7e9e3e83a9cfa7678a9e28,42.162478,-76.794064,404522117,uuuu,US,US,1479860104,42.162536,-76.794043,0,Horseheads,102081819,404/522/117/404522117.geojson,localadmin,85688543,quattroshapes,,,US
"-74.234473,41.0634371205403,-74.018524,41.195794",uuuu,85633793,,6afd7a5ae000a3d3a08f44699e6735d6,,03ae5c9a1158f8e2a3df323c16b9835d,41.140361,-74.107221,404523097,uuuu,US,US,1479908951,41.139933,-74.107222,0,Ramapo,102082385,404/523/097/404523097.geojson,localadmin,85688543,quattroshapes,,,US
"-76.965928,42.0012735436595,-76.766248,42.081203",uuuu,85633793,,62fdf43dadbc924b0de1f07f21a8969f,,44d7085d5b66ddd4d4ea95bcac1ceeaa,42.039974,-76.877429,404522119,uuuu,US,US,1479902616,42.040590,-76.877404,0,Southport,102081819,404/522/119/404522119.geojson,localadmin,85688543,quattroshapes,,,US
"-74.09884,41.213996,-73.945783,41.324693",uuuu,85633793,,5891b292dd89895db09b68cf60871e1a,,32243ce52de7658303f6fa798349052e,41.259254,-74.011230,404523101,uuuu,US,US,1479864053,41.258273,-74.010085,0,Stony Point,102082385,404/523/101/404523101.geojson,localadmin,85688543,quattroshapes,,,US
"-75.342465,44.476893,-75.052423,44.682968",uuuu,85633793,,36fc649567631ea31ddd520e731c0247,,3962404ba7318e5bbeb14d51bd733bdf,44.580173,-75.197777,404523103,uuuu,US,US,1479849584,44.580274,-75.197771,0,Canton,102082379,404/523/103/404523103.geojson,localadmin,85688543,quattroshapes,,,US
"-73.731717,42.751143,-73.676762,42.794077",uuuu,85633793,,61fa6713690edeb3f664daf56bb24952,,e3de2450134eadedd22596875aa46561,42.773303,-73.707666,404521135,uuuu,US,US,1479860026,42.775137,-73.714122,0,Cohoes,102082353,404/521/135/404521135.geojson,localadmin,85688543,quattroshapes,,,US
"-74.264863,42.407127,-74.090671,42.551216",uuuu,85633793,,c78a8112771fe180df461daa2c46bf23,,eae34d2f3aaa474696b67c8d03d04de4,42.475219,-74.174227,404521139,uuuu,US,US,1479864064,42.481744,-74.167159,0,Rensselaerville,102082353,404/521/139/404521139.geojson,localadmin,85688543,quattroshapes,,,US
"-78.074237,42.347443,-77.955953,42.43543",uuuu,85633793,,18bb1bbb3f5d0ab8fa8506ddf4cc3766,,382e2f10d17e63205a9150bb7dba6839,42.391383,-78.015128,404521141,uuuu,US,US,1479848484,42.391277,-78.015128,0,Allen,102082403,404/521/141/404521141.geojson,localadmin,85688543,quattroshapes,,,US
"-77.897726,42.102266,-77.741531,42.194588",uuuu,85633793,,8060cc04f26f42289960538a88c79feb,,ad79a3de8a7db3704e64219d593da8e3,42.151200,-77.806677,404521143,uuuu,US,US,1479864238,42.149007,-77.806677,0,Andover,102082403,404/521/143/404521143.geojson,localadmin,85688543,quattroshapes,,,US
"-75.048673,44.066829,-74.768108,44.332747",uuuu,85633793,,da2efe2bd0bbf13dc5bab7abeb35b1dd,,4456e5a3dcb471b999a6a60e3ab06733,44.202375,-74.886372,404523105,uuuu,US,US,1479864914,44.215701,-74.861025,0,Clifton,102082379,404/523/105/404523105.geojson,localadmin,85688543,quattroshapes,,,US
"-76.642256,42.130191,-76.535782,42.282853",uuuu,85633793,,63da10ed32d3dbe60e6ca22dd0989ee1,,90418e9a66ae6d31e739d935d05e8085,42.211986,-76.578866,404522121,uuuu,US,US,1479860104,42.212791,-76.573542,0,Van Etten,102081819,404/522/121/404522121.geojson,localadmin,85688543,quattroshapes,,,US
"-76.848191,42.199074,-76.727925,42.294423",uuuu,85633793,,6cef4319ed4d8bf34f5c9b6825053028,,82de1914c892576fb8c57d975ecaada5,42.246722,-76.789095,404522123,uuuu,US,US,1479860104,42.247128,-76.789093,0,Veteran,102081819,404/522/123/404522123.geojson,localadmin,85688543,quattroshapes,,,US
"-75.557371,42.244582,-75.404829,42.333158",uuuu,85633793,,93f8c9f31f1cd32c1fa48c6c692877af,,12183029533d6bba7d10008ac19006c9,42.295892,-75.476862,404522125,uuuu,US,US,1479849095,42.295415,-75.476864,0,Bainbridge,102082367,404/522/125/404522125.geojson,localadmin,85688543,quattroshapes,,,US
"-74.955875,44.077604,-74.649076,44.575099",uuuu,85633793,,9c06a198917becc575a4dc3d0a8218a8,,e4ccd60ca783cc4eaf2d2c6efc367edc,44.337675,-74.791279,404523107,uuuu,US,US,1479864914,44.385148,-74.767943,0,Colton,102082379,404/523/107/404523107.geojson,localadmin,85688543,quattroshapes,,,US
"-75.427988,42.641573,-75.292825,42.744106",uuuu,85633793,,57753c612eb117102faff25d13a3aff0,,9057a4ad19011f91f5aa0681664530c1,42.696400,-75.367393,404522129,uuuu,US,US,1479902117,42.691920,-75.375463,0,Columbus,102082367,404/522/129/404522129.geojson,localadmin,85688543,quattroshapes,,,US
"-77.840417,42.404039,-77.722964,42.474576",uuuu,85633793,,1d61cc63313986e16b97adb94c7f9f69,,32e68871a81bc997f061e06a65bd1b7f,42.439486,-77.782000,404521145,uuuu,US,US,1479864239,42.439168,-77.782000,0,Burns,102082403,404/521/145/404521145.geojson,localadmin,85688543,quattroshapes,,,US
"-75.475167,44.387914,-75.229186,44.591706",uuuu,85633793,,03949f1c185d066cbddfb94ea0a11141,,c176fe199e4359677664918089c6ed6c,44.487042,-75.354608,404523109,uuuu,US,US,1479849583,44.501070,-75.334053,0,De Kalb,102082379,404/523/109/404523109.geojson,localadmin,85688543,quattroshapes,,,US
"-75.698222,42.233019,-75.555341,42.346215",uuuu,85633793,,aed24be0441d964085914004604843ab,,72aa0901c6fc97125c28a743c5e30182,42.293519,-75.625258,404522131,uuuu,US,US,1479861943,42.294762,-75.624307,0,Coventry,102082367,404/522/131/404522131.geojson,localadmin,85688543,quattroshapes,,,US
"-78.309193,42.173325,-78.191273,42.263474",uuuu,85633793,,1e9db1dacf2e546bc38af58d66d62fd8,,22fdfe54bb66a03319f89c1f4d9ec842,42.217003,-78.249508,404521147,uuuu,US,US,1479862393,42.217166,-78.249506,0,Cuba,102082403,404/521/147/404521147.geojson,localadmin,85688543,quattroshapes,,,US
"-75.546416,44.475022,-75.373213,44.623196",uuuu,85633793,,a22bfd716ff9d503132c030809c08b31,,25390433fce5f82fbe47df03a41ba363,44.549711,-75.457359,404523111,uuuu,US,US,1479849584,44.551351,-75.451452,0,De Peyster,102082379,404/523/111/404523111.geojson,localadmin,85688543,quattroshapes,,,US
"-75.859275,42.244091,-75.672303,42.385027",uuuu,85633793,,5da84876bb1f0be5d481d4618b1cf1ac,,70b1b02ec97cd52906ca4b768b213bb8,42.318698,-75.769199,404522133,uuuu,US,US,1479861943,42.317081,-75.769177,0,Greene,102082367,404/522/133/404522133.geojson,localadmin,85688543,quattroshapes,,,US
"-75.522829,42.331226,-75.374617,42.469078",uuuu,85633793,,15e7bc9a04e60803b37e05a31b9c26b6,,68d7882350592f217f2972035ebe82c4,42.401377,-75.457223,404522135,uuuu,US,US,1479849095,42.405953,-75.461182,0,Guilford,102082367,404/522/135/404522135.geojson,localadmin,85688543,quattroshapes,,,US
"-75.789511,42.451265,-75.661907,42.550873",uuuu,85633793,,17e71bb4a912f3e4ec734a02ace43b8f,,8da2a68b1d040a5df7932cb89d53f377,42.501040,-75.725814,404522137,uuuu,US,US,1479849096,42.501093,-75.725821,0,Mcdonough,102082367,404/522/137/404522137.geojson,localadmin,85688543,quattroshapes,,,US
"-75.455851,42.508404,-75.322983,42.646453",uuuu,85633793,,98d13cd08fd0f6df54371df0106b6211,,d7b3058cbe803a809d4be5469e3fdab3,42.584640,-75.394778,404522139,uuuu,US,US,1479849096,42.583857,-75.402692,0,New Berlin,102082367,404/522/139/404522139.geojson,localadmin,85688543,quattroshapes,,,US
"-75.536271,42.513975,-75.506458,42.550656",uuuu,85633793,,871ca32ad0299e390a0178f77a276072,,af6a83446a6158378ca4143e4c9a212d,42.533395,-75.522759,404522141,uuuu,US,US,1479849096,42.534113,-75.522533,0,Norwich,102082367,404/522/141/404522141.geojson,localadmin,85688543,quattroshapes,,,US
"-75.261169,44.0504,-74.889302,44.306165",uuuu,85633793,,7f4495b2c89f4f7e48fbcae49f5d1ad5,,dd43af97550cc8306900294b70a4bc47,44.162275,-75.073657,404523113,uuuu,US,US,1479862193,44.161182,-75.107463,0,Fine,102082379,404/523/113/404523113.geojson,localadmin,85688543,quattroshapes,,,US
"-77.956094,42.435146,-77.839511,42.518369",uuuu,85633793,,e3f4aa7d60775b2637682240186d710d,,af64d6423fd394cae35a9f6f3903fc54,42.476538,-77.897990,404521149,uuuu,US,US,1479850040,42.476692,-77.897990,0,Grove,102082403,404/521/149/404521149.geojson,localadmin,85688543,quattroshapes,,,US
"-78.309159,42.224498,-78.297247,42.239039",uuuu,85633793,,ed6863e8ea08575551f71e944809b254,,d3943b94ffccd48c26a05cf8bba4cd07,42.231700,-78.303281,404521151,uuuu,US,US,1479862395,42.231743,-78.303281,0,Oil Springs,102082403,404/521/151/404521151.geojson,localadmin,85688543,quattroshapes,,,US
"-75.564112,42.466529,-75.395221,42.562036",uuuu,85633793,,d7b0ea38408cf7d03fe984ca82f5888d,,5a6f07760ddb2a6b612e9533970391f9,42.508548,-75.488090,404522143,uuuu,US,US,1479849095,42.502525,-75.483994,0,Norwich,102082367,404/522/143/404522143.geojson,localadmin,85688543,quattroshapes,,,US
"-77.956803,42.187979,-77.83898,42.261474",uuuu,85633793,,8df562f89e69025f5d9bbea874293114,,27097a9ca3594236541e31967176a5e3,42.225728,-77.898939,404521153,uuuu,US,US,1479848484,42.227144,-77.895797,0,Ward,102082403,404/521/153/404521153.geojson,localadmin,85688543,quattroshapes,,,US
"-75.803349,42.638283,-75.677629,42.73415",uuuu,85633793,,2e9e57ffcafd803425133169d427162f,,f522a16945a61275bf2ec8dfee5b91ff,42.686051,-75.740317,404522147,uuuu,US,US,1479902119,42.686030,-75.740317,0,Otselic,102082367,404/522/147/404522147.geojson,localadmin,85688543,quattroshapes,,,US
"-77.9571540665524,41.99853556838359,-77.839659,42.086792",uuuu,85633793,,24b2ac0f545323161dcae16af1a49558,,e0b3e10523a4f826c851f04dca62c41e,42.042450,-77.898194,404521157,uuuu,US,US,1479861036,42.042616,-77.898194,0,Willing,102082403,404/521/157/404521157.geojson,localadmin,85688543,quattroshapes,,,US
"-75.590252,44.276397,-75.368282,44.475532",uuuu,85633793,,3c300d36ed2289dde2f2baf9bc1267f3,,aaf3318c4392b426c9f0e635e22b9f2b,44.367348,-75.483771,404523115,uuuu,US,US,1479849584,44.374411,-75.472826,0,Gouverneur,102082379,404/523/115/404523115.geojson,localadmin,85688543,quattroshapes,,,US
"-75.8600599283155,44.346353,-75.628394,44.53513307927089",uuuu,85633793,,805d7b14d919cca4088d25f83b8d66d4,,8b62712c1467be4f93b9f661f58d2303,44.435258,-75.739858,404523119,uuuu,US,US,1479850102,44.435691,-75.741622,0,Hammond,102082379,404/523/119/404523119.geojson,localadmin,85688543,quattroshapes,,,US
"-75.674588,42.330876,-75.521588,42.467004",uuuu,85633793,,1b645502e18cc38ce8bd66d230c2cade,,a53ce095083b8a0f291c2740c76042e1,42.400213,-75.591140,404522149,uuuu,US,US,1479849095,42.403249,-75.591062,0,Oxford,102082367,404/522/149/404522149.geojson,localadmin,85688543,quattroshapes,,,US
"-73.9334079229381,40.785743,-73.76512788928989,40.917577",uuuu,85633793,,c91a276a09ea081e5f6ffa5598884a0c,,7250e1cafdba2b9ee25a9132f082c5d7,40.849919,-73.864839,404521159,uuuu,US,US,1479908951,40.848783,-73.864416,0,Bronx,102083063,404/521/159/404521159.geojson,localadmin,85688543,quattroshapes,421205773,,US
"-75.94766,42.115196,-75.874911,42.144175",uuuu,85633793,,d1d70b0dc22075612d40f5535050dbe5,,7a12f77a6f8ef9cd94eaebecbb4f551c,42.130111,-75.909728,404521161,uuuu,US,US,1479861943,42.131424,-75.909027,0,Dickinson,102081755,404/521/161/404521161.geojson,localadmin,85688543,quattroshapes,,,US
"-75.882325,42.542716,-75.789658,42.640861",uuuu,85633793,,87019dd8ac8dc5f8ed965f568f60e903,,71a9a5db6c29cb7d9308d871a0c123c7,42.592066,-75.835798,404522151,uuuu,US,US,1479864987,42.591970,-75.835798,0,Pitcher,102082367,404/522/151/404522151.geojson,localadmin,85688543,quattroshapes,,,US
"-76.106582,42.233549,-75.977628,42.322033",uuuu,85633793,,e96b8525db3e57416675ac52c495dc4d,,afaf0c0f9d01e264e09ab841ccd46503,42.281857,-76.028395,404521163,uuuu,US,US,1479861943,42.286597,-76.014270,0,Nanticoke,102081755,404/521/163/404521163.geojson,localadmin,85688543,quattroshapes,,,US
"-75.677629,42.550873,-75.539188,42.648248",uuuu,85633793,,1e283a78804ff34672a1fddfe07fc52d,,4b9fad2bfc534a059b0a56080dd8c2aa,42.600094,-75.608723,404522153,uuuu,US,US,1479849095,42.600054,-75.608723,0,Plymouth,102082367,404/522/153/404522153.geojson,localadmin,85688543,quattroshapes,,,US
"-74.790726,44.342688,-74.5535,44.727764",uuuu,85633793,,bc6af5e5313d73f54602516b0e3eb616,,3c18ed26ef68c2cef5f531fa597bb5ed,44.540398,-74.662265,404523121,uuuu,US,US,1479862979,44.547152,-74.648149,0,Hopkinton,102082379,404/523/121/404523121.geojson,localadmin,85688543,quattroshapes,,,US
"-75.55251,42.627625,-75.418015,42.745421",uuuu,85633793,,6c026b9120eb523889ec5e919787c9ea,,630c74924e80a0914505c936a3d1a450,42.692371,-75.483294,404522155,uuuu,US,US,1479902117,42.696800,-75.483295,0,Sherburne,102082367,404/522/155/404522155.geojson,localadmin,85688543,quattroshapes,,,US
"-74.780798,44.686247,-74.604572,44.815154",uuuu,85633793,,87377053d88fba85a2f6e1e096cc6576,,b7ff27c3d751db2ff3079587fd78d4f3,44.758655,-74.676741,404523123,uuuu,US,US,1479862981,44.757862,-74.669601,0,Lawrence,102082379,404/523/123/404523123.geojson,localadmin,85688543,quattroshapes,,,US
"-75.866573,42.379121,-75.655904,42.457597",uuuu,85633793,,f9720d7fe131fee0d9469166f834ee86,,2c51fbf146a286e362f33151c5420856,42.417320,-75.758742,404522157,uuuu,US,US,1479864986,42.416557,-75.746102,0,Smithville,102082367,404/522/157/404522157.geojson,localadmin,85688543,quattroshapes,,,US
"-75.684093,42.643189,-75.546425,42.739402",uuuu,85633793,,1a4cb5b2fcd4663e534eb3f56fc7b161,,712ec18906ef85ee7fe96d6f2878884c,42.691410,-75.615200,404522159,uuuu,US,US,1479902118,42.691462,-75.615173,0,Smyrna,102082367,404/522/159/404522159.geojson,localadmin,85688543,quattroshapes,,,US
"-75.449407,44.601419,-75.170452,44.82565258007",uuuu,85633793,,73bc065cd5d6f2573dc8dc4afc2b3914,,a2724c77e8e0c2405bb0b5d4d5bb0775,44.710503,-75.318416,404523125,uuuu,US,US,1479849584,44.709716,-75.316302,0,Lisbon,102082379,404/523/125/404523125.geojson,localadmin,85688543,quattroshapes,,,US
"-75.656083,44.335895,-75.475167,44.550853",uuuu,85633793,,942f5d468b3b06c287d523297ce7740e,,89f93f0bf8d86b8f3b4cd2595c0aa9c5,44.444509,-75.565029,404523127,uuuu,US,US,1479849584,44.441938,-75.558856,0,Macomb,102082379,404/523/127/404523127.geojson,localadmin,85688543,quattroshapes,,,US
"-75.242724,44.696556,-75.012871,44.847083",uuuu,85633793,,6f3550fa2c52ecdd0c8d4b230ac907e6,,e3919024259ba2cf510fd450de5c3273,44.769903,-75.127812,404523129,uuuu,US,US,1479849583,44.769953,-75.127823,0,Madrid,102082379,404/523/129/404523129.geojson,localadmin,85688543,quattroshapes,,,US
"-78.58085,41.9996635005145,-78.463198,42.174255",uuuu,85633793,,523e6771aa8ac8109412704544d4bd6d,,6810ba8611c2d990e3a63128e4e9d097,42.086935,-78.521158,404521165,uuuu,US,US,1479903252,42.086856,-78.516449,0,Allegany,102081853,404/521/165/404521165.geojson,localadmin,85688543,quattroshapes,,,US
"-79.060399,42.172536,-78.942819,42.260553",uuuu,85633793,,474747a73a9f412ba90d72b4d438cca3,,161ac23aa9f22dc6eb7b71e824516da2,42.216716,-79.001428,404521167,uuuu,US,US,1479862394,42.216705,-79.001428,0,Conewango,102081853,404/521/167/404521167.geojson,localadmin,85688543,quattroshapes,,,US
"-73.794334,44.777066,-73.530353,44.913522",uuuu,85633793,,5257c6ac5d4bb3f32c96108be6c46edf,,cf7bb4c4ed534845e1dc16aed58ae79d,44.849592,-73.666093,404522161,uuuu,US,US,1479862221,44.848692,-73.666150,0,Altona,102081797,404/522/161/404522161.geojson,localadmin,85688543,quattroshapes,,,US
"-78.697206,42.259099,-78.582768,42.381542",uuuu,85633793,,19a0e0c9e07b73a472488a11615cbdf4,,214203056dcffef4becea4636efc309b,42.316644,-78.637274,404521169,uuuu,US,US,1479862395,42.310523,-78.634224,0,Ellicottville,102081853,404/521/169/404521169.geojson,localadmin,85688543,quattroshapes,,,US
"-79.060708,42.26018,-78.942871,42.348382",uuuu,85633793,,3693e9c78d4a8a791e32dbe32cb69081,,3174a7be4e6568bd3f9a0c5bd3cc0d1c,42.304111,-79.002054,404521171,uuuu,US,US,1479862394,42.304433,-79.002054,0,Leon,102081853,404/521/171/404521171.geojson,localadmin,85688543,quattroshapes,,,US
"-73.642979,44.454386,-73.33863,44.5636027365224",uuuu,85633793,,ca6f61bde503ad3c7ea45b3311bf34b7,,43817b810c2a66b0b61fec158bdb6659,44.515563,-73.535120,404522165,uuuu,US,US,1479862221,44.500297,-73.588665,0,Au Sable,102081797,404/522/165/404522165.geojson,localadmin,85688543,quattroshapes,,,US
"-78.943352,42.172353,-78.825274,42.260476",uuuu,85633793,,0d55b5546976a7621ec384a0d7dcf1e0,,9cc74b4d5b4811e9e83b4a2db288c9bf,42.216470,-78.884501,404521175,uuuu,US,US,1479862394,42.216396,-78.884501,0,Napoli,102081853,404/521/175/404521175.geojson,localadmin,85688543,quattroshapes,,,US
"-74.949388,44.893924,-74.720307,45.01585",uuuu,85633793,,210cb9f792824c0e1da1757d9a49ee3f,,c60802bf28daa55b9bedfad3b5d60efb,44.960699,-74.834148,404523131,uuuu,US,US,1479862979,44.965575,-74.831965,0,Massena,102082379,404/523/131/404523131.geojson,localadmin,85688543,quattroshapes,,,US
"-73.671913,44.726333,-73.333154,44.8280601203749",uuuu,85633793,,9d5c124fc570bf9db192554c6f084c02,,e0df1f2e02f8ee4fc0ec7c44a50a2943,44.771937,-73.499703,404522167,uuuu,US,US,1479903414,44.770141,-73.499660,0,Beekmantown,102081797,404/522/167/404522167.geojson,localadmin,85688543,quattroshapes,,,US
"-73.521172,44.904695,-73.337906,45.01084",uuuu,85633793,,476a424ffeae8b0aa4809e737082f8b4,,f65d6ac71915a3628f7a55aa8ba81af2,44.959090,-73.432360,404522169,uuuu,US,US,1479903414,44.959649,-73.432425,0,Champlain,102081797,404/522/169/404522169.geojson,localadmin,85688543,quattroshapes,,,US
"-78.316634,42.224492,-78.309145,42.238866",uuuu,85633793,,df7f6fc6106251410939b410432877e6,,bb0d51174ac1fb33564ce83f0a0c758d,42.231708,-78.312885,404521177,uuuu,US,US,1479862394,42.231697,-78.312885,0,Oil Springs,102081853,404/521/177/404521177.geojson,localadmin,85688543,quattroshapes,,,US
"-79.061233,42.434138,-78.943737,42.522885",uuuu,85633793,,4de4d2d9f5d3b696e5328492c0829366,,1bedd3b3d93513aee2b47cdd6356bdf6,42.474067,-79.012502,404521179,uuuu,US,US,1479862394,42.475414,-79.019495,0,Perrysburg,102081853,404/521/179/404521179.geojson,localadmin,85688543,quattroshapes,,,US
"-79.059737,42.084263,-78.942642,42.173403",uuuu,85633793,,5a3a49852a888c9ee14c3e94e856c495,,4c508a77b24a17dd4163a5863e12c391,42.129268,-79.000938,404521181,uuuu,US,US,1479862396,42.129194,-79.000938,0,Randolph,102081853,404/521/181/404521181.geojson,localadmin,85688543,quattroshapes,,,US
"-75.73821051623919,44.438173,-75.544626,44.6258487625818",uuuu,85633793,,04cba17a2311c71671b000b8f2aaca16,,f76ac6e8c28f67c3cf95c2191fc31ce0,44.536700,-75.637106,404523133,uuuu,US,US,1479849584,44.537684,-75.643759,0,Morristown,102082379,404/523/133/404523133.geojson,localadmin,85688543,quattroshapes,,,US
"-73.555291,44.799325,-73.3395342002786,44.9168851346264",uuuu,85633793,,2476eed0d77ca41eeef843545b3eb7df,,95931dd993520edab0efc7a8c47e7a60,44.861643,-73.459000,404522171,uuuu,US,US,1479903414,44.857074,-73.458997,0,Chazy,102081797,404/522/171/404522171.geojson,localadmin,85688543,quattroshapes,,,US
"-78.584081,42.443901,-78.444888,42.536332",uuuu,85633793,,4714d2c473dc52133078ee28a3af5bd9,,83c47ce45fc48d3900df0d5390510450,42.483401,-78.513314,404521183,uuuu,US,US,1479862393,42.481159,-78.511990,0,Yorkshire,102081853,404/521/183/404521183.geojson,localadmin,85688543,quattroshapes,,,US
"-75.059773,44.749427,-74.832367,44.914283",uuuu,85633793,,972f2729c2af91a5c230c07de66baf00,,08daa85b54cebdb78b584b869ff888aa,44.832037,-74.946740,404523137,uuuu,US,US,1479849583,44.825136,-74.957935,0,Norfolk,102082379,404/523/137/404523137.geojson,localadmin,85688543,quattroshapes,,,US
"-74.472144,43.214684,-74.209759,43.347378",uuuu,85633793,,8bdf04f5eee124c0672a8ce4615db8ff,,8454e9ca08b9a0e82987209e2c104bc2,43.281432,-74.351817,404521185,uuuu,US,US,1479864914,43.292213,-74.354316,0,Benson,102083035,404/521/185/404521185.geojson,localadmin,85688543,quattroshapes,,,US
"-74.310314,43.249262,-74.140147,43.359527",uuuu,85633793,,114cd1da835e74e39450d108ac4535af,,d53f4a895c669695eeaff10c92ba6588,43.307901,-74.208786,404521187,uuuu,US,US,1479864914,43.307509,-74.201898,0,Hope,102083035,404/521/187/404521187.geojson,localadmin,85688543,quattroshapes,,,US
"-75.6103096123732,44.552965,-75.333514,44.705229",uuuu,85633793,,8bfb3cce6b2fd235353034d948f639d1,,0cc2f59a8abc205c520a4417efe4eabb,44.629437,-75.481689,404523139,uuuu,US,US,1479849583,44.623850,-75.529915,0,Oswegatchie,102082379,404/523/139/404523139.geojson,localadmin,85688543,quattroshapes,,,US
"-76.080213,42.647375,-75.959017,42.784871",uuuu,85633793,,ae583bc3a5f3c6d7ae2238c3e1168dc7,,f5d36cb6dae845bda65f02d375a8a45a,42.710749,-76.026808,404522173,uuuu,US,US,1479864987,42.702580,-76.027950,0,Truxton,102083011,404/522/173/404522173.geojson,localadmin,85688543,quattroshapes,,,US
"-75.967113,42.410917,-75.86402,42.490218",uuuu,85633793,,e14684b122ea91c7993125bd0a4f77d8,,962ac1b56a18102d2223b7781392c687,42.450678,-75.916016,404522175,uuuu,US,US,1479864987,42.450628,-75.916017,0,Willet,102083011,404/522/175/404522175.geojson,localadmin,85688543,quattroshapes,,,US
