bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"-74.28015189324117,42.02061299305358,-74.23431525769803,42.04195429095019",uuuu,85633793,,49c5b41fe7fdab0d11822908d512cf62,,48a9eae2237bd9575aac29da54664cbd,42.029810,-74.254531,85805251,uuuu,US,US,1466784227,42.031268,-74.246867,0,Beechford,-1,858/052/51/85805251.geojson,neighbourhood,85688543,quattroshapes,,,US
"-73.81713867190004,40.77979782296468,-73.79241943359995,40.79685113670821",2016-08-08,85633793,,503d993334da50db615ec26801463fe3,,8f3a27596b905c662d03d2d69c785b30,40.788024,-73.805006,85805257,uuuu,US,US,1489096087,40.792777,-73.809995,85977539,Beechhurst,421205767,858/052/57/85805257.geojson,neighbourhood,85688543,quattroshapes,907189645,,US
"-73.800051,40.922156,-73.779488,40.943029",uuuu,85633793,,c6c542c409ddbca153d8ec285083649b,,b58e82278c84adf778e744de8b07bd0d,40.931598,-73.791205,85805259,uuuu,US,US,1466784227,40.928761,-73.791378,85978749,Beechmont,85978749,858/052/59/85805259.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.778569,40.927782,-73.751815,40.945548",uuuu,85633793,,0d551dcf97848e8c4191bbdc32945a6c,,e2c761f5d0ce46808e6a399bdd57aee5,40.935735,-73.763833,85805267,uuuu,US,US,1466784227,40.934849,-73.761771,0,Beechmont Woods,-1,858/052/67/85805267.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.765041,40.727384,-73.740021,40.738885",2016-08-08,85633793,,ba0d0155b63997f8f52dbab5d7632a60,,5ad698393bc5d10788ea0381cf64f1da,40.733228,-73.753646,85805413,uuuu,US,US,1489096087,40.714142,-73.746043,85977539,Bellaire,421205767,858/054/13/85805413.geojson,neighbourhood,85688543,zetashapes,907189663,,US
"-73.86061440744837,40.56954864240882,-73.84286174526336,40.58218814264637",uuuu,85633793,,43d64970589571403a93e823cd48e35f,,3902e2922bdd5bf4902213c9d30b13e3,40.576092,-73.851798,85805441,uuuu,US,US,1491425149,40.577066,-73.850727,85977539,Belle Harbor,907157757,858/054/41/85805441.geojson,neighbourhood,85688543,pedia,,,US
"-73.74681,40.72254889024482,-73.71050000483137,40.75409800000011",uuuu,85633793,,63223eba72d182ffe0c8267962bbe518,,128d8b73f6f0fde2f32a6ddd5ac123e0,40.735966,-73.726290,85805483,uuuu,US,US,1491425149,40.737396,-73.725798,85977539,Bellerose,421205767,858/054/83/85805483.geojson,neighbourhood,85688543,pedia,,,US
"-79.346832,42.119811,-79.295125,42.184311",uuuu,85633793,,e1580a69a3bd93e1530cca19071ba6ea,,684aaa41ce262e80e63dc9c2602fb6a6,42.150922,-79.312650,85805489,uuuu,US,US,1467183405,42.126083,-79.331862,0,Belleview,-1,858/054/89/85805489.geojson,neighbourhood,85688543,zetashapes,,,US
"-78.754455,42.863737,-78.687592,42.934543",uuuu,85633793,,d09d928d417d1c18ea11c15406b95313,,651e7db0e68709dae089f99d6749aace,42.899395,-78.721648,85805529,uuuu,US,US,1466784231,42.889845,-78.720641,85979431,Bellevue,85979431,858/055/29/85805529.geojson,neighbourhood,85688543,zetashapes,,,US
"-72.820932,40.740319,-72.692937,40.846349",uuuu,85633793,,2b60a558f5d623187aaf4dd80ee2b3dd,,e3ad1ede9f9034ba5c1b7b68ae113805,40.790478,-72.768410,85805575,uuuu,US,US,1466784231,40.793443,-72.790226,85979771,Bellview Beach,85979771,858/055/75/85805575.geojson,neighbourhood,85688543,zetashapes,,,US
"-78.064722,43.180168,-78.026345,43.212916",uuuu,85633793,,24343ec26be91a466084da8e050eb155,,765170cb7ef8a7839341494a8d2645cf,43.193482,-78.042176,85805741,uuuu,US,US,1467183405,43.203175,-78.027649,0,Bennetts Corners,-1,858/057/41/85805741.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.98803313194001,40.74137528869083,-73.95878777342404,40.76427869286469",uuuu,85633793,,fabf4e2ec208d55e766452231fc80910,,cc000f0e9e1a8d65fbeb0c6d65585e24,40.754352,-73.972437,907215785,uuuu,US,US,1491257191,40.756014,-73.970221,85977539,Midtown East,907215781,907/215/785/907215785.geojson,neighbourhood,85688543,pedia,,,US
"-74.01172604628269,40.60195000000019,-73.97298861739071,40.6246715538618",uuuu,85633793,,77ca4eb3915c3767c1f8781306ff5cf1,,e21d0482c7e6d81e5fd281d4076bb763,40.612915,-73.994723,85805771,uuuu,US,US,1491425149,40.614096,-73.995715,85977539,Bensonhurst,421205765,858/057/71/85805771.geojson,neighbourhood,85688543,pedia,,,US
"-73.83091489235109,40.76039205482594,-73.83091489235109,40.76039205482594",uuuu,85633793,,c8113a513001dade812ad173c82aabca,,1fcef653a54600c2766b43863cf53d81,40.760392,-73.830915,907215787,uuuu,US,US,1492120650,40.760392,-73.830915,85977539,Downtown Flushing,421205767,907/215/787/907215787.geojson,neighbourhood,85688543,mz,,85865637,US
"-74.222479,41.680917,-74.174256,41.722051",uuuu,85633793,,4e0362427df65a71d54224dcc34abd22,,5537b3a8a8418ba9356c39119dd19ec5,41.701518,-74.196962,85805779,uuuu,US,US,1466784233,41.700725,-74.193861,0,Benton Corners,-1,858/057/79/85805779.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.99372941665962,40.74485661268591,-73.99372941665962,40.74485661268591",uuuu,85633793,,aeb60320f3a48d51031d0823eadc7092,,eeb6f50815a3821b89c382f1c171e4d4,40.744857,-73.993729,907215789,uuuu,US,US,1492120650,40.744857,-73.993729,85977539,Midtown South,907215781,907/215/789/907215789.geojson,neighbourhood,85688543,mz,,85865701,US
"-73.81610727346553,40.77031886538033,-73.81610727346553,40.77031886538033",uuuu,85633793,,c7a85049e00263f35f163f84e3a4085e,,571f61cc5216de69cd0c5baa9f46cff4,40.770319,-73.816107,907215793,uuuu,US,US,1492120650,40.770319,-73.816107,85977539,Murray Hill,421205767,907/215/793/907215793.geojson,neighbourhood,85688543,mz,,85865635,US
"-73.96425971896139,40.64294453391904,-73.96425971896139,40.64294453391904",uuuu,85633793,,809a6acd677701ba74b0fddd9b6e7c54,,79b9f7afba509a4277ee850016c050bf,40.642945,-73.964260,907215947,uuuu,US,US,1489185231,40.642945,-73.964260,85977539,Beverley Square,421205765,907/215/947/907215947.geojson,neighbourhood,85688543,mz,,420782911,US
"-74.337441,42.984314,-74.230737,43.067197",uuuu,85633793,,823329df6bb93b09924e69b3fd940123,,748755a61843038471c7f8685c81bfb1,43.022326,-74.292720,85805859,uuuu,US,US,1479862473,43.053881,-74.329306,85978043,Berkshire,85978043,858/058/59/85805859.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.43571,42.372685,-76.39471,42.413417",uuuu,85633793,,2bff020477df5d2caa2e723b4d0fcfc5,,b7bf91255982a721cdc28ac50812edba,42.392736,-76.410723,85805905,uuuu,US,US,1466784234,42.399655,-76.401383,0,Besemer,-1,858/059/05/85805905.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.198114,43.49469,-76.052017,43.627106",uuuu,85633793,,803c3e716e8a63fff3eb239b694d1b6c,,7a0a36f33cacebdb85b270a3ae004074,43.560789,-76.117343,85805925,uuuu,US,US,1466784234,43.569410,-76.186015,85978583,Bethel Corners,85978583,858/059/25/85805925.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.486989,42.34738,-76.409679,42.423207",uuuu,85633793,,91872a6dfcdea75a6487519227f77260,,68d58318cda784a94a418aafc398382f,42.391881,-76.449262,85805929,uuuu,US,US,1467245793,42.416920,-76.453537,0,Bethel Grove,-1,858/059/29/85805929.geojson,neighbourhood,85688543,zetashapes,,,US
"-77.904722,43.03227,-77.895996,43.037963",uuuu,85633793,,092b3dc6b61c5542e361b10852ef9f9c,,1026990dd06fc7e653d842962fffabe1,43.034798,-77.900721,85805951,uuuu,US,US,1467244471,43.026737,-77.887573,0,Beulah,-1,858/059/51/85805951.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.157647,43.216313,-76.107875,43.243268",uuuu,85633793,,d27b3e642e169afc63814c3cabb07c79,,347895e1ee18d0fc5096c3877de33a20,43.227064,-76.134934,85806039,uuuu,US,US,1467244321,43.241082,-76.132148,85979225,Big Bay,85979225,858/060/39/85806039.geojson,neighbourhood,85688543,zetashapes,,,US
"-77.694162,42.254475,-77.422344,42.576937",uuuu,85633793,,a55deaf0bd9827961695a742a28ff52a,,e7d262e445c41b8faadeb24c111b0e74,42.415019,-77.540665,85806053,uuuu,US,US,1466784236,42.363956,-77.572632,0,Big Creek,-1,858/060/53/85806053.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.449896,41.310418,-74.391888,41.354232",uuuu,85633793,,23e1b9b4a9bd2898e8b1755093d320fe,,86f20e8c30ac9bafc1f72955da18dee6,41.331085,-74.416780,85806061,uuuu,US,US,1467244507,41.328013,-74.408875,0,Big Island,-1,858/060/61/85806061.geojson,neighbourhood,85688543,zetashapes,,,US
"-78.841076,42.742677,-78.769789,42.804513",uuuu,85633793,,02a16e8770ea669aaaec975bd52fbad9,,0a373565bec2d5d29ba6b24b81b849de,42.770452,-78.806485,85806085,uuuu,US,US,1467243219,42.775915,-78.815816,0,Big Tree,-1,858/060/85/85806085.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.978116,42.749743,-76.920534,42.804944",uuuu,85633793,,53a68f2794051fae4d3350084e0a0bcb,,971e8b5bf773922d23c1b78a7b11ef98,42.779172,-76.949419,85806109,uuuu,US,US,1466784237,42.812369,-76.977298,0,Billsboro,-1,858/061/09/85806109.geojson,neighbourhood,85688543,zetashapes,,,US
"-77.032898,42.764579,-77.007367,42.823291",uuuu,85633793,,9e367c94eea6f424346e169e908873b8,,3544f41fcb54a0921b1ac5da683ae68f,42.792727,-77.022056,85806113,uuuu,US,US,1466784237,42.809505,-77.015076,0,Billsboro Corners,-1,858/061/13/85806113.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.488418,40.653009,-73.445698,40.710467",uuuu,85633793,,a2e40683000e97c60a81576c7af77b17,,a2e628f5feebe17e4017df0acf965de5,40.680514,-73.465375,85806127,uuuu,US,US,1466784237,40.676081,-73.465112,85979069,Biltmore Shores,85979069,858/061/27/85806127.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.145406,41.826305,-74.061755,41.905434",uuuu,85633793,,645d0ec1d67cfe7f50bf9f99063a92b5,,7fb17f5a8ffad52bf35af46ecbe56582,41.866449,-74.093736,85806151,uuuu,US,US,1466784237,41.853261,-74.083175,85978973,Binnewater,85978973,858/061/51/85806151.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.372025,43.317044,-74.160953,43.463015",uuuu,85633793,,0a1c8a72eae0889b3502e8b9720d56be,,49ccd4101733f5890dd0f091e3ea83df,43.392312,-74.243467,85806303,uuuu,US,US,1466784239,43.400612,-74.287415,0,Blackbridge,-1,858/063/03/85806303.geojson,neighbourhood,85688543,zetashapes,,,US
"-78.640386,42.649387,-78.548836,42.74794",uuuu,85633793,,550fae2fed6b6b75e6f2f02f070e37d7,,4c34e473f7998c0b924c3527c14ade1c,42.692688,-78.597172,85806373,uuuu,US,US,1467245718,42.717931,-78.597095,0,Blakeley,-1,858/063/73/85806373.geojson,neighbourhood,85688543,zetashapes,,,US
"-78.73555,42.844984,-78.665836,42.880702",uuuu,85633793,,0dd67338fdb93fe15accd9fe173af6c1,,355309c5fbfcab2f0b8aafd19b0fbb2e,42.863299,-78.693482,85806475,uuuu,US,US,1467183407,42.864847,-78.691149,0,Blossom,-1,858/064/75/85806475.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.074797,42.070911,-74.013714,42.170386",uuuu,85633793,,6d3d7d8b1efeb77c036385099c7302bf,,84e69e12ba3d12b4257d2f565b75bbce,42.117871,-74.043015,85806505,uuuu,US,US,1467242892,42.102179,-74.020073,0,Blue Mountain,-1,858/065/05/85806505.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.842189289548,40.56432631940011,-73.81766503220808,40.59326690722187",2016-08-09,85633793,,7cfc9f90d019b454c8d586beb4d78825,,a85919210aa4025696050fe848d7f569,40.577401,-73.830779,85806543,uuuu,US,US,1489096087,40.560451,-73.826902,85977539,Boardwalk,85977539,858/065/43/85806543.geojson,neighbourhood,85688543,quattroshapes,907189669,,US
"-73.795074,40.949806,-73.777644,40.967896",uuuu,85633793,,c1ea8c4bb3a27117b7ab65622c0a7217,,168168942543a2a0ea5a069af115eba3,40.958207,-73.785442,85806689,uuuu,US,US,1466784245,40.961235,-73.781433,85978749,Bonnie Crest,85978749,858/066/89/85806689.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.981334,42.840216,-76.940195,42.873294",uuuu,85633793,,2f327020901d36e300aab532794027d2,,8431ce18bfc20671b40ef0c33c3d4d1f,42.857056,-76.960001,85806719,uuuu,US,US,1467244711,42.869936,-76.977490,85977867,Border City,85977867,858/067/19/85806719.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.353824,42.851727,-76.317348,42.869519",uuuu,85633793,,0b5f44827eeecf3c2173e994c8621c27,,c97264ea6d68961cceb3a574127f46ed,42.860737,-76.332050,85806727,uuuu,US,US,1467244231,42.859189,-76.335754,0,Borodino,-1,858/067/27/85806727.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.353151,42.852625,-76.337451,42.857733",uuuu,85633793,,6ffe8e4bbef19cf41eed8cca5a0a352a,,afe10a484fe02f6a757f2d754257a860,42.855469,-76.343870,85806731,uuuu,US,US,1466784245,42.853821,-76.346741,0,Borodino Landing,-1,858/067/31/85806731.geojson,neighbourhood,85688543,zetashapes,,,US
"-77.471755,42.716187,-77.398168,42.797309",uuuu,85633793,,03d8d96fd637fa9f4dffe4e42f46a2e4,,4564094c84c05c45c48fd47da72becfe,42.749512,-77.426635,85806755,uuuu,US,US,1466784246,42.742754,-77.420654,0,Boswell Corners,-1,858/067/55/85806755.geojson,neighbourhood,85688543,zetashapes,,,US
"-77.485418,42.928062,-77.382553,43.03476",uuuu,85633793,,7f8ff733be43782ac163945673bfac25,,4c771942b1e3bfed07ce652b1e7711ff,42.977086,-77.441261,85806777,uuuu,US,US,1466784246,42.966763,-77.412713,0,Boughton Hill,-1,858/067/77/85806777.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.962635,42.677602,-74.90106,42.746253",uuuu,85633793,,42e182458915ace9d940472d1588d4d1,,89d1d4120adb3fa6f9e4557835587652,42.713502,-74.935103,85806859,uuuu,US,US,1466784248,42.698649,-74.923016,0,Bowerstown,-1,858/068/59/85806859.geojson,neighbourhood,85688543,zetashapes,,,US
"-77.77614,43.271767,-77.699035,43.34288",uuuu,85633793,,b561c18511b27c1110c6de14dff19a09,,c5aa169d78777654f437be4546645f9b,43.303116,-77.741278,85806977,uuuu,US,US,1466784249,43.314843,-77.722349,0,Braddock Heights,-1,858/069/77/85806977.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.686885,42.478382,-73.526376,42.579782",uuuu,85633793,,4520eebc64ac22202935a8db2011265e,,4622f0a8a4aba12a183438969cf5df7f,42.525704,-73.611989,85807023,uuuu,US,US,1467183409,42.544866,-73.605434,0,Braeside,-1,858/070/23/85807023.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.45473266599993,41.99134568085013,-74.4390027365177,42.0113132619252",uuuu,85633793,,f17bdca672bb5d373dcf27eec35a598f,,65490695d7fd6fd883f7fc77ed7880d5,42.000798,-74.446706,85807077,uuuu,US,US,1466784250,42.001347,-74.444733,0,Branch,-1,858/070/77/85807077.geojson,neighbourhood,85688543,quattroshapes,,,US
"-73.94073681665432,40.54182008715523,-73.86265927675204,40.57539108710637",uuuu,85633793,,35d1b2367c384d29bf2f95d31f464fc6,,c067b7c94d05c8231d8684942a3a36be,40.559093,-73.907046,85807191,uuuu,US,US,1491425261,40.560408,-73.904810,85977539,Rockaway Point,907157757,858/071/91/85807191.geojson,neighbourhood,85688543,pedia,,85845413,US
"-74.0477296269705,40.68851617840294,-74.0425537203732,40.69112264603314",uuuu,85633793,,312b0a119b16fa81f5e1e90c2a0d454f,,621f6a5d2837e73decd601c223a2a14e,40.689860,-74.045287,907131683,uuuu,US,US,1491257191,40.689839,-74.045288,85977539,Liberty Island,421205771,907/131/683/907131683.geojson,neighbourhood,85688543,pedia,,,US
"-77.353064,42.83303,-77.208653,42.944327",uuuu,85633793,,bff311ee9387eb8ab79a41b5d64cd612,,6f330af54ef22f4ee46273e0c769aed2,42.885767,-77.285635,85803665,uuuu,US,US,1467244528,42.886988,-77.282587,85977863,Arsenal Hill,85977863,858/036/65/85803665.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.6657,41.219683,-73.526316,41.304423",uuuu,85633793,,62102dadbe80f97d636bc3d190325056,,d1d9b208de94e3bfa01e43a7019188c4,41.263569,-73.592351,85806821,uuuu,US,US,1466784247,41.256814,-73.579353,0,Boutonville,-1,858/068/21/85806821.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.73961,43.109599,-73.624378,43.215938",uuuu,85633793,,23b84c736e1a1a259cd3b0aa90894bd7,,2eca6662dee01bd5534978d349919aea,43.164168,-73.686312,85804339,uuuu,US,US,1466784213,43.155804,-73.702065,0,Ballard Corners,-1,858/043/39/85804339.geojson,neighbourhood,85688543,zetashapes,,,US
"-75.873474,42.877038,-75.742741,42.964793",uuuu,85633793,,98c743b18336949a32b940992dc1ab2c,,ceddfec5c0fdf31f12cba6bb77cccb0f,42.926447,-75.813884,85804347,uuuu,US,US,1466784213,42.922576,-75.838430,0,Ballina,-1,858/043/47/85804347.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.222594,41.439866,-74.181596,41.483058",uuuu,85633793,,77f748e0f164b67fe5aa52e79e6ac462,,c816fc782bd87b9fa4abc328e0406740,41.467251,-74.201568,85808567,uuuu,US,US,1466784265,41.474792,-74.192119,0,Burnside,-1,858/085/67/85808567.geojson,neighbourhood,85688543,zetashapes,,,US
"-75.87334228514982,43.92152794005007,-75.84784912110001,43.94548381740016",uuuu,85633793,,abf1f161a820f6d6f150d2430010862c,,07831c0ba1f6c71b3169dd6613029bbe,43.933506,-75.860596,85808595,uuuu,US,US,1466784266,43.932437,-75.859118,0,Burr Mills,-1,858/085/95/85808595.geojson,neighbourhood,85688543,quattroshapes,,,US
"-73.641874,40.593495,-73.569103,40.643786",uuuu,85633793,,82e1eb50b2df8ef116ca0c9886897e09,,3858b9d3067269795fe83ef60e45a4f8,40.616217,-73.609502,85804323,uuuu,US,US,1467245671,40.634480,-73.610809,85979171,Baldwin Harbor,85979171,858/043/23/85804323.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.65199,41.386844,-73.606603,41.420132",uuuu,85633793,,96730fe2da716821ad901433e9d5637f,,c61b88c4ffc6829333130e87a555c484,41.406118,-73.630289,85807285,uuuu,US,US,1466784252,41.407581,-73.627271,0,Brewster Heights,-1,858/072/85/85807285.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.73918,42.894246,-76.67264,42.940092",uuuu,85633793,,42cf6824cfaf5cb4f24c62e84bc57c6f,,a331145d0722acaa6bfad415f45fc9fb,42.911998,-76.709618,85807415,uuuu,US,US,1466784254,42.913232,-76.744875,0,Bridgeport,-1,858/074/15/85807415.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.001358,41.146683,-73.96429,41.181674",uuuu,85633793,,ea45a839836915587c451f822883d767,,2cc252f362c4801e0c3ae53b99db7714,41.160583,-73.980091,85808111,uuuu,US,US,1466784260,41.162415,-73.978784,85979971,Brownsell Corner,85979971,858/081/11/85808111.geojson,neighbourhood,85688543,zetashapes,,,US
"-78.878218,42.974403,-78.822561,43.011449",uuuu,85633793,,03954837b05e3017f8900fc0f8bb6121,,3f35eea813aff36217912c3bb41e549d,42.991031,-78.851914,85807529,uuuu,US,US,1466784255,42.989122,-78.839684,85979419,Brighton,85979419,858/075/29/85807529.geojson,neighbourhood,85688543,zetashapes,,,US
"-77.39494873044981,42.98460341905022,-77.34748291014989,43.03673740274998",uuuu,85633793,,f08a7a6ee3e86e978deeac0acf5e76e3,,0859c1f9188193584a040fcae00b296a,43.011842,-77.371982,85808119,uuuu,US,US,1466784260,43.011476,-77.372864,0,Brownsville,-1,858/081/19/85808119.geojson,neighbourhood,85688543,quattroshapes,,,US
"-73.92582913263003,40.65059508360598,-73.89904100000011,40.67619000000037",uuuu,85633793,,be67baeb9a89e1703f66ce2d27660640,,31fa663d5aef281d835a98b384fb7003,40.663793,-73.910252,85808127,uuuu,US,US,1491425161,40.663249,-73.907848,85977539,Brownsville,421205765,858/081/27/85808127.geojson,neighbourhood,85688543,pedia,,,US
"-73.90228271482488,40.67022277905038,-73.87756347437539,40.69313415330009",2016-08-09,85633793,,ab69c702595f7c6dbf370b34b3814dd6,,ae49deb054bcac1880669634b8269ab9,40.680716,-73.891040,85807739,uuuu,US,US,1489096087,40.677783,-73.902079,85977539,Broadway Junction,421205765,858/077/39/85807739.geojson,neighbourhood,85688543,quattroshapes,907189675,,US
"-73.752623,42.234117,-73.667235,42.310662",uuuu,85633793,,bef1ea4ae01237872fa6cc1d27d75a27,,611e0b1d673a2d444cd5a36b3572f809,42.268906,-73.708961,85807355,uuuu,US,US,1467243365,42.267885,-73.728500,0,Brick Tavern,-1,858/073/55/85807355.geojson,neighbourhood,85688543,zetashapes,,,US
"-77.415849,42.667904,-77.314461,42.759168",uuuu,85633793,,de60711c5a37457e62eef2ecb2425bba,,4f1555d2a0e893d2da4ba99fb8b2c82d,42.711142,-77.366565,85807613,uuuu,US,US,1466784255,42.701009,-77.376160,0,Bristol Springs,-1,858/076/13/85807613.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.19775001261382,40.59935607172515,-74.14672851559993,40.62229178310008",2016-08-09,85633793,,c3b99d1fbc9d6cf0da870784d5dfe4e4,,8362a0643330b002157b9a3dba2b3be9,40.610494,-74.175697,85808409,uuuu,US,US,1489096087,40.607995,-74.167315,85977539,Bulls Head,421205775,858/084/09/85808409.geojson,neighbourhood,85688543,quattroshapes,85892917,,US
"-73.9411488595606,40.68003942999983,-73.90157965173624,40.709471",uuuu,85633793,,8addd3255f1ea7f668383f15fa21bac8,,8ccce9c972e7a00c6830f12ffa26a479,40.695749,-73.918637,85808635,uuuu,US,US,1491425161,40.695163,-73.916591,85977539,Bushwick,421205765,858/086/35/85808635.geojson,neighbourhood,85688543,pedia,,,US
"-73.69994,41.332539,-73.611146,41.359474",uuuu,85633793,,b8e5ae9b833e65e7944b16b8ff054515,,6cdd9beb09a74bcd468319f08aac83a5,41.348587,-73.657947,85808659,uuuu,US,US,1466784266,41.350844,-73.664040,0,Butlerville,-1,858/086/59/85808659.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.188363,41.73778,-74.118758,41.792982",uuuu,85633793,,7823d7bf6902271e342ac44e4ad2bb67,,2439a83270f5d7b732d1d02c19f36ae4,41.763367,-74.148291,85808667,uuuu,US,US,1466784266,41.773156,-74.145168,0,Butterville,-1,858/086/67/85808667.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.84385894018035,40.58929244960611,-73.78070887195298,40.63995407216301",uuuu,85633793,,5e7eee5d5467e582a00f3d0d69d10e80,,90950b9e1dd933bb49e07f785b801a19,40.615822,-73.814988,85807661,uuuu,US,US,1491425160,40.604077,-73.819714,85977539,Broad Channel,421205767,858/076/61/85807661.geojson,neighbourhood,85688543,pedia,,,US
